,SKU,FISRT_MINIMUM_PRICE,SECOND_MINIMUM-VALUE
0,11331,329,329
1,11332,175,175
2,11333,304,359.99
3,11334,329,342.6
4,11335,304,312.8
5,11336,334,379.99
6,11337,334,379.99
7,11338,156,204.8
8,11339,266,266
9,11340,949,1459.2
10,11341,699,699
11,11342,349,499
12,11343,228,265.194
13,11344,95,107
14,11345,626,699.99
15,11346,499.97,619.776
16,11347,158,574.8
17,11348,255,325.55
18,11349,239,260.2
19,11350,225,247.956
20,11351,449.98,475
21,11352,320,338.2
22,11353,349.95,408
23,11354,325,364
24,11355,390,395.994
25,11356,250,282.798
26,11357,383,399.954
27,11358,499,675
28,11359,119,125.4
29,11360,139,145
30,11361,79.99,108.196
31,11362,132,157.8
32,11363,96.95,139.38
33,11364,120,140.2
34,11365,425,445
35,11366,425,445
36,11367,350,387.2
37,11368,395,431
38,11369,435,480.992
39,11370,509,527.4
40,11371,873,888.6
41,11372,899,1089.8
42,11373,398,498.6
43,11374,59,85
44,11376,295,327
45,11377,185,199
46,11378,180,215
47,11379,119.99,145.196
48,11380,158,183.2
49,11381,120,125
50,11382,210,225
51,11383,312,326.2
52,11384,150,232.794
53,11385,540,628
54,11386,125,279.968
55,11388,260,339.36
56,11389,316,386.738
57,11390,189,217.396
58,11391,189,217.396
59,11392,199,297.86
60,11393,159,190.504
61,11394,165,199.2
62,11395,285,335.2
63,11397,171,249.792
64,11399,189.98,195
65,11400,215,237
66,11401,108.95,108.98
67,11402,162,182.2
68,11403,209,226.398
69,11404,130,157.99
70,11405,269.94,298.188
71,11406,225,238.752
72,11407,114.98,119
73,11408,163.89,249
74,11409,219,226.2
75,11410,206,221
76,11411,129,131.188
77,11412,135,145
78,11413,195,197.394
79,11414,45,69
80,11415,234,249.952
81,11416,74.95,152
82,11417,525,577.77
83,11418,585,879
84,11419,819,842.6
85,11420,407,429.994
86,11421,300,628.996
87,11422,215,219
88,11423,188,224.6
89,11424,177,178.2
90,11425,195,203.4
91,11426,159,278.2
92,11427,375,394.2
93,11428,129.94,139.99
94,11429,200,235.998
95,11430,239,241
96,11431,179,223.8
97,11432,199,245
98,11433,278,298.6
99,11434,189,191.6
100,11435,399.99,592.6
101,11436,621,625
102,11437,399.98,445.8
103,11438,500,1118.2
104,11439,799,919.8
105,11440,399,899
106,11441,695,764
107,11442,514.99,769.96
108,11444,550,818
109,11445,550,818
110,11446,799,899
111,11448,898,1333.33
112,11449,725,745
113,11451,845,849.974
114,11452,835,909.4
115,11453,425,600.2
116,11454,899,974.4
117,11455,895.99,925
118,11456,599,636.2
119,11458,392,909.792
120,11459,75,83.4
121,11460,449,455
122,11461,459,495
123,11462,557,557
124,11463,557,575.6
125,11464,535,585
126,11465,789,795
127,11466,724.99,889.396
128,11467,475,498
129,11468,480,499.98
130,11469,549.99,625
131,11470,549,600.2
132,11471,549,874.97
133,11472,300,349.38
134,11473,149.94,160.8
135,11476,185,190
136,11477,152,163.4
137,11478,133,173.996
138,11479,389,425
139,11480,459,493.6
140,11481,327.97,373
141,11482,139,153.2
142,11483,139,153.2
143,11484,170,223
144,11485,170,223
145,11486,300,327.97
146,11487,299,309.4
147,11488,175,181.2
148,11489,179.99,199
149,11491,248.99,275
150,11492,123.95,199.99
151,11493,319,393.59
152,11494,325,359.2
153,11495,139,174.8
154,11496,185,199.99
155,11497,139.97,251
156,11498,109.95,145
157,11499,160,198
158,11500,345,403.19
159,11501,137,144.6
160,11502,139,166
161,11503,124.95,130.98
162,11505,175,186.6
163,11506,135,142
164,11507,177,191
165,11508,999,1075.4
166,11509,450,625
167,11510,315,505
168,11511,390,555
169,11512,799.99,832.398
170,11513,495,511
171,11514,485,493
172,11515,395,619
173,11516,450,553.988
174,11517,848,975
175,11518,675,799
176,11519,200,283
177,11520,325,463.65
178,11522,147,159
179,11523,190,198.4
180,11524,209.99,231.4
181,11525,162,181.396
182,11526,288,306.2
183,11527,234.95,246.8
184,11528,1099,1249.998
185,11529,425,470
186,11530,449,549.8
187,11531,419.99,541.4
188,11532,495,499.198
189,11533,449,481.2
190,11534,525,577.8
191,11535,685,698.2
192,11536,685,698.2
193,11537,575,580.8
194,11539,499,720.4
195,11540,250,259
196,11541,340,353.2
197,11542,225,238.2
198,11543,199.99,259.36
199,11544,139,159.588
200,11545,175,188.95
201,11546,127,140.2
202,11547,205,218
203,11548,170,189.97
204,11549,170,189.97
205,11550,206,225
206,11551,250,290
207,11552,475,519.95
208,11553,244.95,276.8
209,11554,180,249.99
210,11555,269,399
211,11556,390,401
212,11557,385,413.4
213,11559,139,143.8
214,11560,1895,1951.2
215,11561,6319,6560.978
216,11562,2525,2528
217,11563,2300,2399
218,11564,3200,3576
219,11565,133.13,135
220,11566,139,165
221,11567,119,134.364
222,11568,99,191
223,11570,245,248
224,11571,190,190
225,11572,73,100.6
226,11573,73,100.6
227,11574,224.95,239.8
228,11575,142,145.6
229,11576,150,151.6
230,11577,129,164.6
231,11578,120,129
232,11579,114.95,132.6
233,11580,152,159
234,11581,74.98,146.8
235,11582,105,180
236,11583,209,214.2
237,11584,129.99,209.6
238,11585,75,129.8
239,11586,139,145.8
240,11587,129,145
241,11588,236,268.588
242,11589,155,159.376
243,11592,158,170.952
244,11593,389,392.6
245,11594,325,333.194
246,11595,99,209.98
247,11596,194.94,195.576
248,11597,202,216.36
249,11598,169,177.4
250,11599,145,153
251,11600,240,278.8
252,11601,182,189.53
253,11602,500,500
254,11603,135,157.4
255,11604,395,438.992
256,11605,430,502.394
257,11606,158,164.6
258,11607,239,293.594
259,11608,333.33,367.864
260,11609,455,509.994
261,11610,470,587.382
262,11611,152,487.2
263,11612,145,170.994
264,11613,149.99,166.4
265,11614,109,183.952
266,11615,259.99,275
267,11616,455,456.992
268,11617,127,127
269,11618,299.95,405.4
270,11619,221,246.8
271,11620,145,146.4
272,11621,215,223.4
273,11622,485,519
274,11624,500,536.2
275,11625,750,949
